transformer_id,reading_timestamp,input_energy_kwh,measured_energy_kwh,loss_kwh,loss_percent,expected_readings,received_readings,reading_availability_percent
TR-01-02,2026-01-06 01:00:00,31.3875,28.7344,2.6531,8.4527,12,12,100.0
TR-01-02,2026-01-06 02:00:00,33.309,30.3525,2.9565,8.876,12,12,100.0
TR-01-02,2026-01-06 03:00:00,32.6935,27.6851,5.0084,15.3193,12,11,91.6667
TR-01-02,2026-01-06 04:00:00,38.117,31.488,6.629,17.3912,12,12,100.0
TR-01-02,2026-01-06 05:00:00,32.8894,28.5358,4.3536,13.2371,12,12,100.0
TR-01-02,2026-01-06 06:00:00,63.9298,53.5211,10.4087,16.2815,12,12,100.0
TR-01-02,2026-01-06 07:00:00,68.4073,58.0071,10.4002,15.2033,12,12,100.0
TR-01-02,2026-01-06 08:00:00,68.6874,58.8248,9.8626,14.3587,12,12,100.0
TR-01-02,2026-01-06 09:00:00,65.8604,60.9298,4.9306,7.4864,12,12,100.0
TR-01-02,2026-01-06 10:00:00,67.9201,63.6877,4.2324,6.2314,12,12,100.0
TR-01-02,2026-01-06 11:00:00,77.947,68.6468,9.3002,11.9314,12,12,100.0
TR-01-02,2026-01-06 12:00:00,83.3451,60.5845,22.7606,27.3089,12,11,91.6667
TR-01-02,2026-01-06 13:00:00,69.5503,66.4708,3.0795,4.4277,12,12,100.0
TR-01-02,2026-01-06 14:00:00,72.621,62.5859,10.0351,13.8185,12,11,91.6667
TR-01-02,2026-01-06 15:00:00,66.7011,63.1434,3.5577,5.3338,12,12,100.0
TR-01-02,2026-01-06 16:00:00,76.5046,69.9297,6.5749,8.5941,12,12,100.0
TR-01-02,2026-01-06 17:00:00,70.9583,66.1585,4.7998,6.7643,12,12,100.0
TR-01-02,2026-01-06 18:00:00,106.2195,90.489,15.7305,14.8094,12,12,100.0
TR-01-02,2026-01-06 19:00:00,101.4977,90.3367,11.161,10.9963,12,12,100.0
TR-01-02,2026-01-06 20:00:00,110.1732,91.1376,19.0356,17.2779,12,12,100.0
TR-01-02,2026-01-06 21:00:00,108.6883,92.2629,16.4254,15.1124,12,12,100.0
TR-01-02,2026-01-06 22:00:00,102.7983,92.2084,10.5899,10.3016,12,12,100.0
TR-01-02,2026-01-06 23:00:00,50.7216,48.2168,2.5048,4.9383,12,12,100.0
TR-01-02,2026-01-07 00:00:00,33.8901,31.1783,2.7118,8.0017,12,12,100.0
TR-01-02,2026-01-07 01:00:00,33.8343,29.0517,4.7826,14.1354,12,12,100.0
TR-01-02,2026-01-07 02:00:00,31.167,28.1827,2.9843,9.5752,12,12,100.0
TR-01-02,2026-01-07 03:00:00,35.6918,24.6163,11.0755,31.0309,12,11,91.6667
TR-01-02,2026-01-07 04:00:00,30.3887,25.2602,5.1285,16.8763,12,11,91.6667
TR-01-02,2026-01-07 05:00:00,34.5627,30.5378,4.0249,11.6452,12,11,91.6667
TR-01-02,2026-01-07 06:00:00,63.5694,47.6423,15.9271,25.0547,12,11,91.6667
TR-01-02,2026-01-07 07:00:00,67.9172,54.9074,13.0098,19.1554,12,11,91.6667
TR-01-02,2026-01-07 08:00:00,55.5409,53.217,2.3239,4.1841,12,12,100.0
TR-01-02,2026-01-07 09:00:00,71.8289,64.0191,7.8098,10.8728,12,12,100.0
TR-01-02,2026-01-07 10:00:00,78.6554,62.9519,15.7035,19.9649,12,12,100.0
TR-01-02,2026-01-07 11:00:00,75.1913,66.2314,8.9599,11.9161,12,12,100.0
TR-01-02,2026-01-07 12:00:00,69.9028,79.1864,-9.2836,-13.2807,12,11,91.6667
TR-01-02,2026-01-07 13:00:00,74.4606,66.7909,7.6697,10.3003,12,12,100.0
TR-01-02,2026-01-07 14:00:00,73.8483,60.0972,13.7511,18.6207,12,10,83.3333
TR-01-02,2026-01-07 15:00:00,81.081,66.498,14.583,17.9857,12,12,100.0
TR-01-02,2026-01-07 16:00:00,69.5136,65.501,4.0126,5.7724,12,12,100.0
TR-01-02,2026-01-07 17:00:00,72.9481,83.5262,-10.5781,-14.5009,12,11,91.6667
TR-01-02,2026-01-07 18:00:00,97.3121,87.1287,10.1834,10.4647,12,11,91.6667
TR-01-02,2026-01-07 19:00:00,91.9282,81.9012,10.027,10.9074,12,12,100.0
TR-01-02,2026-01-07 20:00:00,95.7898,85.6656,10.1242,10.5692,12,11,91.6667
TR-01-02,2026-01-07 21:00:00,96.8598,87.5669,9.2929,9.5942,12,12,100.0
TR-01-02,2026-01-07 22:00:00,108.7445,80.9017,27.8428,25.6039,12,10,83.3333
TR-01-02,2026-01-07 23:00:00,60.14,39.7784,20.3616,33.857,12,10,83.3333
TR-01-03,2026-01-01 00:00:00,16.0938,14.2466,1.8472,11.4777,12,12,100.0
TR-01-03,2026-01-01 01:00:00,15.7552,14.6968,1.0584,6.7178,12,12,100.0
TR-01-03,2026-01-01 02:00:00,17.0184,14.4764,2.542,14.9368,12,12,100.0
TR-01-03,2026-01-01 03:00:00,16.5214,13.1037,3.4177,20.6865,12,12,100.0
TR-01-03,2026-01-01 04:00:00,16.346,11.4098,4.9362,30.1982,12,11,91.6667
TR-01-03,2026-01-01 05:00:00,14.6398,13.4784,1.1614,7.9332,12,12,100.0
TR-01-03,2026-01-01 06:00:00,33.0516,27.1811,5.8705,17.7616,12,12,100.0
TR-01-03,2026-01-01 07:00:00,31.2647,24.916,6.3487,20.3063,12,11,91.6667
TR-01-03,2026-01-01 08:00:00,33.371,27.4496,5.9214,17.7441,12,12,100.0
TR-01-03,2026-01-01 09:00:00,33.8599,32.3139,1.546,4.5659,12,12,100.0
TR-01-03,2026-01-01 10:00:00,32.8512,29.9725,2.8787,8.7628,12,12,100.0
TR-01-03,2026-01-01 11:00:00,33.8154,19.9779,13.8375,40.9207,12,11,91.6667
TR-01-03,2026-01-01 12:00:00,33.3943,30.9569,2.4374,7.2989,12,12,100.0
TR-01-03,2026-01-01 13:00:00,34.2843,31.1945,3.0898,9.0123,12,12,100.0
TR-01-03,2026-01-01 14:00:00,35.9836,31.3374,4.6462,12.912,12,12,100.0
TR-01-03,2026-01-01 15:00:00,35.2972,32.6253,2.6719,7.5697,12,11,91.6667
TR-01-03,2026-01-01 16:00:00,34.2887,36.4022,-2.1135,-6.1638,12,12,100.0
TR-01-03,2026-01-01 17:00:00,36.8671,81.8313,-44.9642,-121.9629,12,11,91.6667
TR-01-03,2026-01-01 18:00:00,48.5967,26.4639,22.1328,45.5438,12,11,91.6667
TR-01-03,2026-01-01 19:00:00,43.6047,40.9162,2.6885,6.1656,12,12,100.0
TR-01-03,2026-01-01 20:00:00,49.317,38.4724,10.8446,21.9896,12,11,91.6667
TR-01-03,2026-01-01 21:00:00,48.5705,41.2688,7.3017,15.0332,12,12,100.0
TR-01-03,2026-01-01 22:00:00,54.9078,42.9505,11.9573,21.7771,12,11,91.6667
TR-01-03,2026-01-01 23:00:00,26.1598,23.4139,2.7459,10.4966,12,12,100.0
TR-01-03,2026-01-02 00:00:00,14.2966,12.55,1.7466,12.2169,12,12,100.0
TR-01-03,2026-01-02 01:00:00,16.618,21.3713,-4.7533,-28.6033,12,12,100.0
TR-01-03,2026-01-02 02:00:00,16.9589,14.0766,2.8823,16.9958,12,12,100.0
TR-01-03,2026-01-02 03:00:00,16.5943,14.2949,2.2994,13.8566,12,12,100.0
TR-01-03,2026-01-02 04:00:00,18.3333,12.9177,5.4156,29.5397,12,11,91.6667
TR-01-03,2026-01-02 05:00:00,15.7055,14.7317,0.9738,6.2004,12,12,100.0
TR-01-03,2026-01-02 06:00:00,30.4447,23.4537,6.991,22.9629,12,11,91.6667
TR-01-03,2026-01-02 07:00:00,32.684,17.5853,15.0987,46.196,12,11,91.6667
TR-01-03,2026-01-02 08:00:00,30.5505,28.2641,2.2864,7.484,12,12,100.0
TR-01-03,2026-01-02 09:00:00,34.3518,30.9341,3.4177,9.9491,12,12,100.0
TR-01-03,2026-01-02 10:00:00,41.2076,29.4691,11.7385,28.4863,12,12,100.0
TR-01-03,2026-01-02 11:00:00,31.6856,30.0375,1.6481,5.2014,12,12,100.0
TR-01-03,2026-01-02 12:00:00,37.948,30.7423,7.2057,18.9884,12,11,91.6667
TR-01-03,2026-01-02 13:00:00,37.2291,30.536,6.6931,17.9781,12,12,100.0
TR-01-03,2026-01-02 14:00:00,33.7732,30.6102,3.163,9.3654,12,12,100.0
TR-01-03,2026-01-02 15:00:00,35.805,29.9436,5.8614,16.3703,12,10,83.3333
TR-01-03,2026-01-02 16:00:00,35.5778,30.4706,5.1072,14.355,12,11,91.6667
TR-01-03,2026-01-02 17:00:00,33.516,30.0388,3.4772,10.3747,12,12,100.0
TR-01-03,2026-01-02 18:00:00,45.4508,41.0987,4.3521,9.5754,12,11,91.6667
TR-01-03,2026-01-02 19:00:00,53.3269,44.5914,8.7355,16.381,12,12,100.0
TR-01-03,2026-01-02 20:00:00,44.7435,50.3725,-5.629,-12.5806,12,11,91.6667
TR-01-03,2026-01-02 21:00:00,46.7834,39.7962,6.9872,14.9352,12,12,100.0
TR-01-03,2026-01-02 22:00:00,52.6834,36.8428,15.8406,30.0675,12,11,91.6667
TR-01-03,2026-01-02 23:00:00,29.9541,24.7605,5.1936,17.3385,12,12,100.0
TR-01-03,2026-01-03 00:00:00,14.9008,11.6026,3.2982,22.1344,12,11,91.6667
TR-01-03,2026-01-03 01:00:00,15.0362,12.3684,2.6678,17.7425,12,12,100.0
TR-01-03,2026-01-03 02:00:00,15.5922,13.0552,2.537,16.271,12,12,100.0
TR-01-03,2026-01-03 03:00:00,15.626,13.0846,2.5414,16.2639,12,12,100.0
TR-01-03,2026-01-03 04:00:00,16.12,13.4021,2.7179,16.8604,12,12,100.0
TR-01-03,2026-01-03 05:00:00,14.8387,12.5679,2.2708,15.3032,12,11,91.6667
TR-01-03,2026-01-03 06:00:00,28.6148,24.2818,4.333,15.1425,12,12,100.0
TR-01-03,2026-01-03 07:00:00,25.025,23.8586,1.1664,4.6609,12,12,100.0
TR-01-03,2026-01-03 08:00:00,27.26,23.1912,4.0688,14.9259,12,11,91.6667
TR-01-03,2026-01-03 09:00:00,35.629,29.9802,5.6488,15.8545,12,11,91.6667
TR-01-03,2026-01-03 10:00:00,35.9674,29.6484,6.319,17.5687,12,12,100.0
TR-01-03,2026-01-03 11:00:00,35.3812,29.3844,5.9968,16.9491,12,12,100.0
TR-01-03,2026-01-03 12:00:00,30.5188,16.614,13.9048,45.5614,12,9,75.0
TR-01-03,2026-01-03 13:00:00,32.0971,24.764,7.3331,22.8466,12,12,100.0
TR-01-03,2026-01-03 14:00:00,34.6832,29.0263,5.6569,16.3102,12,11,91.6667
TR-01-03,2026-01-03 15:00:00,31.7455,27.7081,4.0374,12.718,12,12,100.0
TR-01-03,2026-01-03 16:00:00,31.7281,24.7795,6.9486,21.9005,12,11,91.6667
TR-01-03,2026-01-03 17:00:00,31.1886,17.5047,13.6839,43.8747,12,10,83.3333
TR-01-03,2026-01-03 18:00:00,40.9004,38.6289,2.2715,5.5537,12,12,100.0
TR-01-03,2026-01-03 19:00:00,48.2358,40.8262,7.4096,15.3612,12,12,100.0
TR-01-03,2026-01-03 20:00:00,43.2119,35.36,7.8519,18.1707,12,11,91.6667
TR-01-03,2026-01-03 21:00:00,42.5581,37.0731,5.485,12.8883,12,12,100.0
TR-01-03,2026-01-03 22:00:00,40.8529,35.2102,5.6427,13.8122,12,11,91.6667
TR-01-03,2026-01-03 23:00:00,27.5458,22.2924,5.2534,19.0715,12,12,100.0
TR-01-03,2026-01-04 00:00:00,15.422,13.5814,1.8406,11.9349,12,12,100.0
TR-01-03,2026-01-04 01:00:00,13.9243,13.0797,0.8446,6.0657,12,12,100.0
TR-01-03,2026-01-04 02:00:00,14.8651,13.5419,1.3232,8.9014,12,12,100.0
TR-01-03,2026-01-04 03:00:00,14.1396,12.5773,1.5623,11.0491,12,12,100.0
TR-01-03,2026-01-04 04:00:00,15.2821,12.0489,3.2332,21.1568,12,10,83.3333
TR-01-03,2026-01-04 05:00:00,15.0471,13.4481,1.599,10.6266,12,12,100.0
TR-01-03,2026-01-04 06:00:00,30.1777,25.8892,4.2885,14.2108,12,12,100.0
TR-01-03,2026-01-04 07:00:00,30.4161,27.092,3.3241,10.9288,12,12,100.0
TR-01-03,2026-01-04 08:00:00,28.9088,23.6759,5.2329,18.1014,12,12,100.0
TR-01-03,2026-01-04 09:00:00,27.3559,26.0935,1.2624,4.6147,12,12,100.0
TR-01-03,2026-01-04 10:00:00,28.8193,25.4175,3.4018,11.8039,12,11,91.6667
TR-01-03,2026-01-04 11:00:00,35.2416,30.3252,4.9164,13.9506,12,12,100.0
TR-01-03,2026-01-04 12:00:00,33.5483,29.3109,4.2374,12.6307,12,12,100.0
TR-01-03,2026-01-04 13:00:00,32.5047,30.7336,1.7711,5.4488,12,12,100.0
TR-01-03,2026-01-04 14:00:00,31.36,29.0435,2.3165,7.3868,12,12,100.0
TR-01-03,2026-01-04 15:00:00,32.6343,26.5904,6.0439,18.5201,12,11,91.6667
TR-01-03,2026-01-04 16:00:00,32.983,30.3077,2.6753,8.1111,12,12,100.0
TR-01-03,2026-01-04 17:00:00,34.7308,28.657,6.0738,17.4882,12,11,91.6667
TR-01-03,2026-01-04 18:00:00,47.9082,43.694,4.2142,8.7964,12,12,100.0
TR-01-03,2026-01-04 19:00:00,40.8978,36.7988,4.099,10.0225,12,12,100.0
TR-01-03,2026-01-04 20:00:00,44.6391,40.0261,4.613,10.334,12,12,100.0
TR-01-03,2026-01-04 21:00:00,44.8662,40.0401,4.8261,10.7566,12,12,100.0
TR-01-03,2026-01-04 22:00:00,43.0729,37.9492,5.1237,11.8954,12,12,100.0
TR-01-03,2026-01-04 23:00:00,26.4104,21.7873,4.6231,17.5048,12,12,100.0
TR-01-03,2026-01-05 00:00:00,17.0872,13.4867,3.6005,21.0713,12,11,91.6667
TR-01-03,2026-01-05 01:00:00,16.1871,13.7277,2.4594,15.1936,12,12,100.0
TR-01-03,2026-01-05 02:00:00,15.2737,14.1905,1.0832,7.0919,12,12,100.0
TR-01-03,2026-01-05 03:00:00,16.5606,13.8249,2.7357,16.5193,12,12,100.0
TR-01-03,2026-01-05 04:00:00,15.0826,13.3322,1.7504,11.6054,12,11,91.6667
TR-01-03,2026-01-05 05:00:00,16.4407,14.1386,2.3021,14.0024,12,12,100.0
TR-01-03,2026-01-05 06:00:00,30.9342,25.9835,4.9507,16.004,12,11,91.6667
TR-01-03,2026-01-05 07:00:00,30.2441,28.0693,2.1748,7.1908,12,12,100.0
TR-01-03,2026-01-05 08:00:00,32.7008,27.5872,5.1136,15.6375,12,12,100.0
TR-01-03,2026-01-05 09:00:00,32.5289,28.1058,4.4231,13.5974,12,11,91.6667
TR-01-03,2026-01-05 10:00:00,34.2872,31.2657,3.0215,8.8123,12,12,100.0
TR-01-03,2026-01-05 11:00:00,36.2531,27.2255,9.0276,24.9016,12,11,91.6667
TR-01-03,2026-01-05 12:00:00,34.2198,30.5145,3.7053,10.8279,12,11,91.6667
TR-01-03,2026-01-05 13:00:00,37.9337,34.0861,3.8476,10.143,12,12,100.0
TR-01-03,2026-01-05 14:00:00,38.9927,29.7509,9.2418,23.7014,12,11,91.6667
TR-01-03,2026-01-05 15:00:00,33.4568,26.3295,7.1273,21.303,12,11,91.6667
TR-01-03,2026-01-05 16:00:00,35.0034,32.2487,2.7547,7.8698,12,12,100.0
TR-01-03,2026-01-05 17:00:00,33.2569,19.7939,13.463,40.4818,12,11,91.6667
TR-01-03,2026-01-05 18:00:00,48.3439,42.9082,5.4357,11.2438,12,11,91.6667
TR-01-03,2026-01-05 19:00:00,50.6754,43.6009,7.0745,13.9604,12,11,91.6667
TR-01-03,2026-01-05 20:00:00,46.6198,41.172,5.4478,11.6856,12,12,100.0
TR-01-03,2026-01-05 21:00:00,46.1835,40.856,5.3275,11.5355,12,12,100.0
TR-01-03,2026-01-05 22:00:00,52.5503,29.0337,23.5166,44.7506,12,11,91.6667
TR-01-03,2026-01-05 23:00:00,27.3481,23.4097,3.9384,14.401,12,12,100.0
TR-01-03,2026-01-06 00:00:00,16.3966,13.3746,3.022,18.4307,12,11,91.6667
TR-01-03,2026-01-06 01:00:00,15.1421,13.9123,1.2298,8.1217,12,11,91.6667
TR-01-03,2026-01-06 02:00:00,15.2278,13.9143,1.3135,8.6257,12,12,100.0
TR-01-03,2026-01-06 03:00:00,16.2776,12.5656,3.712,22.8043,12,10,83.3333
TR-01-03,2026-01-06 04:00:00,14.8872,14.2047,0.6825,4.5845,12,12,100.0
TR-01-03,2026-01-06 05:00:00,15.0828,12.4004,2.6824,17.7845,12,12,100.0
TR-01-03,2026-01-06 06:00:00,27.9167,24.951,2.9657,10.6234,12,12,100.0
TR-01-03,2026-01-06 07:00:00,31.507,27.0517,4.4553,14.1407,12,12,100.0
TR-01-03,2026-01-06 08:00:00,32.7827,29.247,3.5357,10.7853,12,12,100.0
TR-01-03,2026-01-06 09:00:00,35.4139,29.0871,6.3268,17.8653,12,11,91.6667
TR-01-03,2026-01-06 10:00:00,35.731,24.3112,11.4198,31.9605,12,11,91.6667
TR-01-03,2026-01-06 11:00:00,39.0682,32.1947,6.8735,17.5936,12,12,100.0
TR-01-03,2026-01-06 12:00:00,39.0968,31.8559,7.2409,18.5204,12,11,91.6667
TR-01-03,2026-01-06 13:00:00,36.1526,32.3521,3.8005,10.5124,12,12,100.0
TR-01-03,2026-01-06 14:00:00,33.2381,18.8429,14.3952,43.3093,12,10,83.3333
TR-01-03,2026-01-06 15:00:00,32.1752,30.7536,1.4216,4.4183,12,12,100.0
TR-01-03,2026-01-06 16:00:00,34.6151,31.2477,3.3674,9.7281,12,12,100.0
TR-01-03,2026-01-06 17:00:00,34.0397,27.5537,6.486,19.0542,12,11,91.6667
TR-01-03,2026-01-06 18:00:00,54.6271,42.9469,11.6802,21.3817,12,12,100.0
TR-01-03,2026-01-06 19:00:00,53.1099,45.6758,7.4341,13.9976,12,12,100.0
TR-01-03,2026-01-06 20:00:00,45.308,42.5447,2.7633,6.0989,12,12,100.0
TR-01-03,2026-01-06 21:00:00,45.0815,39.7341,5.3474,11.8616,12,12,100.0
TR-01-03,2026-01-06 22:00:00,47.9018,40.2702,7.6316,15.9318,12,12,100.0
TR-01-03,2026-01-06 23:00:00,29.2727,34.9312,-5.6585,-19.3303,12,12,100.0
TR-01-03,2026-01-07 00:00:00,16.0282,13.3174,2.7108,16.9127,12,11,91.6667
TR-01-03,2026-01-07 01:00:00,18.0039,15.263,2.7409,15.2239,12,12,100.0
TR-01-03,2026-01-07 02:00:00,14.5835,13.3054,1.2781,8.764,12,12,100.0
TR-01-03,2026-01-07 03:00:00,16.8037,13.4938,3.3099,19.6974,12,11,91.6667
TR-01-03,2026-01-07 04:00:00,16.7343,14.71,2.0243,12.0967,12,12,100.0
TR-01-03,2026-01-07 05:00:00,16.5977,15.1184,1.4793,8.9127,12,12,100.0
TR-01-03,2026-01-07 06:00:00,31.662,26.2373,5.4247,17.1332,12,12,100.0
TR-01-03,2026-01-07 07:00:00,29.0637,26.7854,2.2783,7.839,12,12,100.0
TR-01-03,2026-01-07 08:00:00,33.3809,27.5175,5.8634,17.5651,12,12,100.0
TR-01-03,2026-01-07 09:00:00,35.8546,32.7339,3.1207,8.7038,12,12,100.0
TR-01-03,2026-01-07 10:00:00,34.5975,32.6307,1.9668,5.6848,12,12,100.0
TR-01-03,2026-01-07 11:00:00,33.736,27.7485,5.9875,17.7481,12,11,91.6667
TR-01-03,2026-01-07 12:00:00,37.4385,32.8329,4.6056,12.3018,12,12,100.0
TR-01-03,2026-01-07 13:00:00,33.5696,30.3497,3.2199,9.5917,12,12,100.0
TR-01-03,2026-01-07 14:00:00,35.6831,29.7924,5.8907,16.5084,12,11,91.6667
TR-01-03,2026-01-07 15:00:00,35.9173,31.2955,4.6218,12.8679,12,11,91.6667
TR-01-03,2026-01-07 16:00:00,37.9477,30.4247,7.523,19.8247,12,10,83.3333
TR-01-03,2026-01-07 17:00:00,36.6734,32.2398,4.4336,12.0894,12,12,100.0
TR-01-03,2026-01-07 18:00:00,47.417,52.7079,-5.2909,-11.1582,12,11,91.6667
TR-01-03,2026-01-07 19:00:00,50.9489,41.9651,8.9838,17.633,12,12,100.0
TR-01-03,2026-01-07 20:00:00,48.9228,43.7821,5.1407,10.5078,12,12,100.0
TR-01-03,2026-01-07 21:00:00,50.1062,39.8355,10.2707,20.4979,12,11,91.6667
TR-01-03,2026-01-07 22:00:00,51.027,44.4891,6.5379,12.8126,12,12,100.0
TR-01-03,2026-01-07 23:00:00,27.3445,23.561,3.7835,13.8364,12,12,100.0
TR-02-01,2026-01-01 00:00:00,23.0499,19.0987,3.9512,17.1419,12,10,83.3333
TR-02-01,2026-01-01 01:00:00,24.2601,19.9088,4.3513,17.936,12,12,100.0
TR-02-01,2026-01-01 02:00:00,21.8756,18.5806,3.295,15.0624,12,12,100.0
TR-02-01,2026-01-01 03:00:00,20.79,18.1736,2.6164,12.5849,12,12,100.0
TR-02-01,2026-01-01 04:00:00,21.3915,19.1488,2.2427,10.4841,12,12,100.0
TR-02-01,2026-01-01 05:00:00,19.1755,17.7095,1.466,7.6452,12,12,100.0
TR-02-01,2026-01-01 06:00:00,35.1454,33.2649,1.8805,5.3506,12,12,100.0
TR-02-01,2026-01-01 07:00:00,40.3789,34.1369,6.242,15.4586,12,12,100.0
TR-02-01,2026-01-01 08:00:00,39.3023,35.9273,3.375,8.5873,12,12,100.0
TR-02-01,2026-01-01 09:00:00,48.6328,44.2149,4.4179,9.0842,12,12,100.0
TR-02-01,2026-01-01 10:00:00,48.1649,35.7791,12.3858,25.7154,12,11,91.6667
TR-02-01,2026-01-01 11:00:00,46.8733,43.9385,2.9348,6.2611,12,12,100.0
TR-02-01,2026-01-01 12:00:00,51.207,44.6994,6.5076,12.7084,12,12,100.0
TR-02-01,2026-01-01 13:00:00,44.3644,40.7666,3.5978,8.1097,12,12,100.0
TR-02-01,2026-01-01 14:00:00,49.9979,43.8724,6.1255,12.2515,12,12,100.0
TR-02-01,2026-01-01 15:00:00,51.9101,43.3222,8.5879,16.5438,12,12,100.0
TR-02-01,2026-01-01 16:00:00,42.4182,37.0614,5.3568,12.6285,12,11,91.6667
TR-02-01,2026-01-01 17:00:00,43.0632,39.2869,3.7763,8.7692,12,11,91.6667
TR-02-01,2026-01-01 18:00:00,67.9187,51.4346,16.4841,24.2703,12,10,83.3333
TR-02-01,2026-01-01 19:00:00,63.3329,55.5518,7.7811,12.286,12,12,100.0
TR-02-01,2026-01-01 20:00:00,61.5335,55.3367,6.1968,10.0706,12,12,100.0
TR-02-01,2026-01-01 21:00:00,63.3576,55.2052,8.1524,12.8673,12,11,91.6667
TR-02-01,2026-01-01 22:00:00,70.0594,58.913,11.1464,15.9099,12,12,100.0
TR-02-01,2026-01-01 23:00:00,38.4315,32.1455,6.286,16.3564,12,12,100.0
TR-02-01,2026-01-02 00:00:00,24.1798,12.5457,11.6341,48.115,12,8,66.6667
TR-02-01,2026-01-02 01:00:00,19.0449,18.2244,0.8205,4.3082,12,12,100.0
TR-02-01,2026-01-02 02:00:00,20.1763,17.323,2.8533,14.1418,12,12,100.0
TR-02-01,2026-01-02 03:00:00,20.2059,18.7055,1.5004,7.4256,12,12,100.0
TR-02-01,2026-01-02 04:00:00,22.9803,16.1697,6.8106,29.6367,12,11,91.6667
TR-02-01,2026-01-02 05:00:00,22.3094,18.6683,3.6411,16.3209,12,12,100.0
TR-02-01,2026-01-02 06:00:00,37.6462,27.8991,9.7471,25.8913,12,10,83.3333
TR-02-01,2026-01-02 07:00:00,38.5918,34.8129,3.7789,9.792,12,12,100.0
TR-02-01,2026-01-02 08:00:00,35.072,31.9868,3.0852,8.7968,12,11,91.6667
TR-02-01,2026-01-02 09:00:00,45.2283,41.5424,3.6859,8.1495,12,11,91.6667
TR-02-01,2026-01-02 10:00:00,49.9386,31.3761,18.5625,37.1706,12,10,83.3333
TR-02-01,2026-01-02 11:00:00,46.4015,40.9268,5.4747,11.7985,12,12,100.0
TR-02-01,2026-01-02 12:00:00,44.2193,38.0478,6.1715,13.9566,12,11,91.6667
TR-02-01,2026-01-02 13:00:00,45.3142,31.245,14.0692,31.0481,12,11,91.6667
TR-02-01,2026-01-02 14:00:00,51.1898,44.134,7.0558,13.7836,12,12,100.0
TR-02-01,2026-01-02 15:00:00,47.7553,43.8527,3.9026,8.1721,12,12,100.0
TR-02-01,2026-01-02 16:00:00,46.4087,71.2728,-24.8641,-53.5764,12,12,100.0
TR-02-01,2026-01-02 17:00:00,50.2351,41.9406,8.2945,16.5114,12,12,100.0
TR-02-01,2026-01-02 18:00:00,66.7439,59.8433,6.9006,10.3389,12,12,100.0
TR-02-01,2026-01-02 19:00:00,67.6989,59.2407,8.4582,12.4939,12,12,100.0
TR-02-01,2026-01-02 20:00:00,65.9509,48.1384,17.8125,27.0087,12,11,91.6667
TR-02-01,2026-01-02 21:00:00,61.9636,57.1119,4.8517,7.8299,12,12,100.0
TR-02-01,2026-01-02 22:00:00,66.4133,54.68,11.7333,17.6671,12,11,91.6667
TR-02-01,2026-01-02 23:00:00,36.1607,17.6903,18.4704,51.0787,12,11,91.6667
TR-02-01,2026-01-03 00:00:00,18.6083,17.5382,1.0701,5.7507,12,12,100.0
TR-02-01,2026-01-03 01:00:00,21.1973,17.4254,3.7719,17.7942,12,12,100.0
TR-02-01,2026-01-03 02:00:00,18.8456,16.102,2.7436,14.5583,12,12,100.0
TR-02-01,2026-01-03 03:00:00,19.088,17.4102,1.6778,8.7898,12,11,91.6667
TR-02-01,2026-01-03 04:00:00,18.5209,17.4862,1.0347,5.5867,12,12,100.0
TR-02-01,2026-01-03 05:00:00,19.6911,16.983,2.7081,13.7529,12,11,91.6667
TR-02-01,2026-01-03 06:00:00,34.8705,29.6304,5.2401,15.0273,12,11,91.6667
TR-02-01,2026-01-03 07:00:00,31.8154,29.9365,1.8789,5.9056,12,12,100.0
TR-02-01,2026-01-03 08:00:00,37.6493,30.7441,6.9052,18.3408,12,10,83.3333
TR-02-01,2026-01-03 09:00:00,44.861,37.4859,7.3751,16.4399,12,12,100.0
TR-02-01,2026-01-03 10:00:00,42.2699,30.6883,11.5816,27.3992,12,11,91.6667
TR-02-01,2026-01-03 11:00:00,45.0537,37.859,7.1947,15.9692,12,12,100.0
TR-02-01,2026-01-03 12:00:00,43.4034,39.7605,3.6429,8.3931,12,12,100.0
TR-02-01,2026-01-03 13:00:00,44.9671,42.8844,2.0827,4.6316,12,12,100.0
TR-02-01,2026-01-03 14:00:00,46.3167,50.6496,-4.3329,-9.3549,12,12,100.0
TR-02-01,2026-01-03 15:00:00,42.7242,35.4849,7.2393,16.9443,12,11,91.6667
TR-02-01,2026-01-03 16:00:00,40.8991,34.4272,6.4719,15.8241,12,12,100.0
TR-02-01,2026-01-03 17:00:00,46.9831,31.9732,15.0099,31.9474,12,11,91.6667
TR-02-01,2026-01-03 18:00:00,54.3896,50.382,4.0076,7.3683,12,11,91.6667
TR-02-01,2026-01-03 19:00:00,59.5643,51.7864,7.7779,13.058,12,11,91.6667
TR-02-01,2026-01-03 20:00:00,55.1716,52.3125,2.8591,5.1822,12,12,100.0
TR-02-01,2026-01-03 21:00:00,57.8465,50.5377,7.3088,12.6348,12,12,100.0
TR-02-01,2026-01-03 22:00:00,60.0789,50.5739,9.505,15.8209,12,11,91.6667
TR-02-01,2026-01-03 23:00:00,34.677,30.8156,3.8614,11.1353,12,12,100.0
TR-02-01,2026-01-04 00:00:00,19.3748,16.6656,2.7092,13.9831,12,12,100.0
TR-02-01,2026-01-04 01:00:00,18.5627,15.0339,3.5288,19.0102,12,10,83.3333
TR-02-01,2026-01-04 02:00:00,19.1328,16.1767,2.9561,15.4504,12,10,83.3333
